key,value,date
第一课,23908.253052,15-12-06
第一课,30871.239007,15-12-07
第一课,1283.826140,15-12-08
第一课,1804.675254,15-12-09
第一课,16576.356248,15-12-10
第一课,16784.988496,15-12-11
第一课,16715.101529,15-12-12
第一课,15654.153283,15-12-13
第一课,6527.788256,15-12-14
第一课,10762.738977,15-12-15
第一课,4405.069443,15-12-16
第一课,5515.971543,15-12-17
第一课,5913.485241,15-12-18
第一课,13170.580893,15-12-19
第一课,10160.314958,15-12-20
第一课,8544.589964,15-12-21
第一课,10774.800186,15-12-22
第一课,19032.030644,15-12-23
第一课,5659.050928,15-12-24
第一课,3150.833800,15-12-25
第一课,6215.937254,15-12-26
第一课,13584.781860,15-12-27
第一课,6363.696464,15-12-28
第一课,7032.507459,15-12-29
第一课,9623.785788,15-12-30
第一课,8512.354677,15-12-31
第二课,0.000000,15-09-06
第二课,0.000000,15-09-07
第二课,0.000000,15-09-08
第二课,0.000000,15-09-09
第二课,0.000000,15-09-10
第二课,0.000000,15-09-11
第二课,0.000000,15-09-12
第二课,0.000000,15-09-13
第二课,0.000000,15-09-14
第二课,5900.643838,15-09-15
第二课,717693.420082,15-09-16
第二课,742521.667544,15-09-17
第二课,627788.531815,15-09-18
第二课,550304.708512,15-09-19
第二课,670733.302453,15-09-20
第二课,322966.627621,15-09-21
第二课,259927.417259,15-09-22
第二课,350182.339897,15-09-23
第二课,209156.825484,15-09-24
第二课,169164.002431,15-09-25
第二课,190281.466364,15-09-26
第二课,344294.580977,15-09-27
第二课,239348.192869,15-09-28
第二课,249199.758050,15-09-29
第二课,140069.158414,15-09-30
第二课,103707.125879,15-10-01
第二课,169479.240333,15-10-02
第二课,261365.145873,15-10-03
第二课,273084.951015,15-10-04
第二课,215672.110683,15-10-05
第二课,245894.122810,15-10-06
第二课,119179.071187,15-10-07
第二课,224049.226152,15-10-08
第二课,157201.876184,15-10-09
第二课,131610.313763,15-10-10
第二课,107288.985706,15-10-11
第二课,77821.092410,15-10-12
第二课,105968.385409,15-10-13
第二课,153072.554110,15-10-14
第二课,145811.980898,15-10-15
第二课,79291.342519,15-10-16
第二课,50415.045490,15-10-17
第二课,51958.376846,15-10-18
第二课,38437.776800,15-10-19
第二课,7005.100226,15-10-20
第二课,31314.468447,15-10-21
第二课,40487.151825,15-10-22
第二课,28759.185878,15-10-23
第二课,34752.019375,15-10-24
第二课,56741.854277,15-10-25
第二课,35769.541996,15-10-26
第二课,25361.603503,15-10-27
第二课,34093.618962,15-10-28
第二课,38739.343927,15-10-29
第二课,29096.219667,15-10-30
第二课,34402.034915,15-10-31
第二课,48345.847337,15-11-01
第二课,33975.428921,15-11-02
第二课,19437.617572,15-11-03
第二课,50789.206152,15-11-04
第二课,15152.658286,15-11-05
第二课,49382.342961,15-11-06
第二课,32935.300774,15-11-07
第二课,33620.384803,15-11-08
第二课,33454.920319,15-11-09
第二课,23926.409731,15-11-10
第二课,30899.331399,15-11-11
第二课,23092.764967,15-11-12
第二课,26255.820788,15-11-13
第二课,18195.865132,15-11-14
第二课,30872.551421,15-11-15
第二课,17274.297839,15-11-16
第二课,26773.879433,15-11-17
第二课,11959.672922,15-11-18
第二课,29557.112023,15-11-19
第二课,22136.682573,15-11-20
第二课,7602.930478,15-11-21
第二课,7551.659057,15-11-22
第二课,26344.399073,15-11-23
第二课,20476.331654,15-11-24
第二课,8595.348986,15-11-25
第二课,13352.167387,15-11-26
第二课,25834.447548,15-11-27
第二课,50637.914527,15-11-28
第二课,101596.272861,15-11-29
第二课,65770.754534,15-11-30
第二课,85639.840872,15-12-01
第二课,43664.320717,15-12-02
第二课,19880.240692,15-12-03
第二课,20760.378032,15-12-04
第二课,4727.935398,15-12-05
第二课,28593.870268,15-12-06
第二课,22203.158070,15-12-07
第二课,32121.318724,15-12-08
第二课,11563.662323,15-12-09
第二课,19846.353936,15-12-10
第二课,16798.480939,15-12-11
第二课,18637.437080,15-12-12
第二课,11937.257913,15-12-13
第二课,36544.361040,15-12-14
第二课,9887.378356,15-12-15
第二课,6607.301385,15-12-16
第二课,2121.527392,15-12-17
第二课,4420.210601,15-12-18
第二课,13781.847986,15-12-19
第二课,13056.873113,15-12-20
第二课,17210.203378,15-12-21
第二课,29064.885853,15-12-22
第二课,14138.837567,15-12-23
第二课,10124.269910,15-12-24
第二课,21873.450952,15-12-25
第二课,45621.407639,15-12-26
第二课,76799.771443,15-12-27
第二课,54981.951655,15-12-28
第二课,52979.342586,15-12-29
第二课,32076.322036,15-12-30
第二课,10089.052678,15-12-31
第三课,0.000000,15-09-06
第三课,0.000000,15-09-07
第三课,0.000000,15-09-08
第三课,0.000000,15-09-09
第三课,0.000000,15-09-10
第三课,0.000000,15-09-11
第三课,0.000000,15-09-12
第三课,0.000000,15-09-13
第三课,0.000000,15-09-14
第三课,0.000000,15-09-15
第三课,0.000000,15-09-16
第三课,0.000000,15-09-17
第三课,0.000000,15-09-18
第三课,0.000000,15-09-19
第三课,0.000000,15-09-20
第三课,0.000000,15-09-21
第三课,6005.808943,15-09-22
第三课,323462.413658,15-09-23
第三课,301664.830432,15-09-24
第三课,177767.778142,15-09-25
第三课,176925.592180,15-09-26
第三课,293388.296176,15-09-27
第三课,179265.270359,15-09-28
第三课,264538.576052,15-09-29
第三课,102704.608149,15-09-30
第三课,70491.031449,15-10-01
第三课,109393.146064,15-10-02
第三课,162960.566572,15-10-03
第三课,170663.597788,15-10-04
第三课,127445.927765,15-10-05
第三课,199235.321717,15-10-06
第三课,97984.166182,15-10-07
第三课,155349.364704,15-10-08
第三课,137484.656631,15-10-09
第三课,90449.954212,15-10-10
第三课,139934.123461,15-10-11
第三课,75214.578397,15-10-12
第三课,101110.404915,15-10-13
第三课,132257.560839,15-10-14
第三课,197477.532485,15-10-15
第三课,88279.817649,15-10-16
第三课,27188.073576,15-10-17
第三课,54433.111657,15-10-18
第三课,37229.655248,15-10-19
第三课,6011.404025,15-10-20
第三课,18070.442805,15-10-21
第三课,13002.915706,15-10-22
第三课,10145.703209,15-10-23
第三课,26297.098483,15-10-24
第三课,24299.587073,15-10-25
第三课,41716.190673,15-10-26
第三课,12856.698391,15-10-27
第三课,28716.449627,15-10-28
第三课,32277.821126,15-10-29
第三课,25521.197390,15-10-30
第三课,13365.302999,15-10-31
第三课,20814.769588,15-11-01
第三课,18430.649529,15-11-02
第三课,17800.773912,15-11-03
第三课,23282.385067,15-11-04
第三课,8490.441450,15-11-05
第三课,16729.627302,15-11-06
第三课,17611.661476,15-11-07
第三课,13565.411124,15-11-08
第三课,24709.068145,15-11-09
第三课,23226.411918,15-11-10
第三课,11115.014760,15-11-11
第三课,24711.163363,15-11-12
第三课,9769.322960,15-11-13
第三课,14389.259023,15-11-14
第三课,33085.077041,15-11-15
第三课,23034.471687,15-11-16
第三课,16256.149444,15-11-17
第三课,7952.251939,15-11-18
第三课,20456.397092,15-11-19
第三课,9840.218483,15-11-20
第三课,8593.927248,15-11-21
第三课,8041.934914,15-11-22
第三课,42758.400569,15-11-23
第三课,13792.988795,15-11-24
第三课,8563.452092,15-11-25
第三课,16172.953044,15-11-26
第三课,17154.724369,15-11-27
第三课,41337.941092,15-11-28
第三课,72329.327501,15-11-29
第三课,71329.299277,15-11-30
第三课,82221.014829,15-12-01
第三课,32430.189530,15-12-02
第三课,15346.954964,15-12-03
第三课,9322.992542,15-12-04
第三课,24778.986533,15-12-05
第三课,51324.481411,15-12-06
第三课,46813.940059,15-12-07
第三课,44451.702639,15-12-08
第三课,27543.014051,15-12-09
第三课,7691.075994,15-12-10
第三课,5225.332129,15-12-11
第三课,16035.328069,15-12-12
第三课,5510.774837,15-12-13
第三课,38047.252507,15-12-14
第三课,18939.113345,15-12-15
第三课,9461.920968,15-12-16
第三课,30.055599,15-12-17
第三课,4676.324431,15-12-18
第三课,13939.320497,15-12-19
第三课,13607.033360,15-12-20
第三课,17177.804858,15-12-21
第三课,12220.588151,15-12-22
第三课,7464.832786,15-12-23
第三课,5861.290171,15-12-24
第三课,10891.674000,15-12-25
第三课,39942.121166,15-12-26
第三课,104763.068292,15-12-27
第三课,44410.462842,15-12-28
第三课,60663.634349,15-12-29
第三课,23267.447169,15-12-30
第三课,3564.180430,15-12-31
第四课,0.000000,15-09-06
第四课,0.000000,15-09-07
第四课,0.000000,15-09-08
第四课,0.000000,15-09-09
第四课,0.000000,15-09-10
第四课,0.000000,15-09-11
第四课,0.000000,15-09-12
第四课,0.000000,15-09-13
第四课,0.000000,15-09-14
第四课,0.000000,15-09-15
第四课,0.000000,15-09-16
第四课,0.000000,15-09-17
第四课,0.000000,15-09-18
第四课,0.000000,15-09-19
第四课,0.000000,15-09-20
第四课,0.000000,15-09-21
第四课,0.000000,15-09-22
第四课,0.000000,15-09-23
第四课,0.000000,15-09-24
第四课,0.000000,15-09-25
第四课,0.000000,15-09-26
第四课,0.000000,15-09-27
第四课,0.000000,15-09-28
第四课,6997.863824,15-09-29
第四课,0.000000,15-09-30
第四课,194121.956670,15-10-01
第四课,232318.454062,15-10-02
第四课,264897.435567,15-10-03
第四课,385946.872371,15-10-04
第四课,244182.678322,15-10-05
第四课,198280.673250,15-10-06
第四课,229163.099348,15-10-07
第四课,215968.932666,15-10-08
第四课,284341.316192,15-10-09
第四课,190183.086530,15-10-10
第四课,238040.866949,15-10-11
第四课,168781.162830,15-10-12
第四课,114050.485385,15-10-13
第四课,212423.362960,15-10-14
第四课,330874.998857,15-10-15
第四课,153810.463275,15-10-16
第四课,36597.107351,15-10-17
第四课,40934.231765,15-10-18
第四课,38592.676192,15-10-19
第四课,27305.219902,15-10-20
第四课,43417.801050,15-10-21
第四课,45720.615721,15-10-22
第四课,34214.778803,15-10-23
第四课,35707.045620,15-10-24
第四课,65550.557003,15-10-25
第四课,45978.018157,15-10-26
第四课,32457.358819,15-10-27
第四课,29470.429130,15-10-28
第四课,31879.446846,15-10-29
第四课,43902.182153,15-10-30
第四课,26546.603201,15-10-31
第四课,14314.672127,15-11-01
第四课,28706.482595,15-11-02
第四课,48899.920773,15-11-03
第四课,39040.802747,15-11-04
第四课,12780.272683,15-11-05
第四课,18715.869247,15-11-06
第四课,18260.975906,15-11-07
第四课,30017.949791,15-11-08
第四课,27335.178619,15-11-09
第四课,61143.498493,15-11-10
第四课,7322.765189,15-11-11
第四课,26860.831545,15-11-12
第四课,18731.627765,15-11-13
第四课,14544.242321,15-11-14
第四课,33832.858147,15-11-15
第四课,27425.697747,15-11-16
第四课,13348.043086,15-11-17
第四课,36199.587639,15-11-18
第四课,25247.862097,15-11-19
第四课,7985.930942,15-11-20
第四课,9065.032291,15-11-21
第四课,8935.762469,15-11-22
第四课,18249.520404,15-11-23
第四课,24781.361467,15-11-24
第四课,19892.734975,15-11-25
第四课,7195.146499,15-11-26
第四课,27237.692157,15-11-27
第四课,61751.925316,15-11-28
第四课,104596.303848,15-11-29
第四课,93578.219349,15-11-30
第四课,105495.192008,15-12-01
第四课,36898.106381,15-12-02
第四课,21717.170885,15-12-03
第四课,16027.733317,15-12-04
第四课,18291.421853,15-12-05
第四课,33750.176103,15-12-06
第四课,49298.306090,15-12-07
第四课,36552.320647,15-12-08
第四课,7949.796150,15-12-09
第四课,9697.764955,15-12-10
第四课,12075.558098,15-12-11
第四课,17246.261881,15-12-12
第四课,17107.401555,15-12-13
第四课,39266.977333,15-12-14
第四课,18118.964736,15-12-15
第四课,17981.286951,15-12-16
第四课,15114.656571,15-12-17
第四课,6249.504999,15-12-18
第四课,13415.704534,15-12-19
第四课,27871.086918,15-12-20
第四课,18300.032276,15-12-21
第四课,27605.575237,15-12-22
第四课,10388.182700,15-12-23
第四课,18930.897602,15-12-24
第四课,12363.585290,15-12-25
第四课,47762.739251,15-12-26
第四课,124492.244627,15-12-27
第四课,53629.849905,15-12-28
第四课,82852.436688,15-12-29
第四课,33365.055716,15-12-30
第四课,4668.832511,15-12-31
第五课,0.000000,15-09-06
第五课,0.000000,15-09-07
第五课,0.000000,15-09-08
第五课,0.000000,15-09-09
第五课,0.000000,15-09-10
第五课,0.000000,15-09-11
第五课,0.000000,15-09-12
第五课,0.000000,15-09-13
第五课,0.000000,15-09-14
第五课,0.000000,15-09-15
第五课,0.000000,15-09-16
第五课,0.000000,15-09-17
第五课,0.000000,15-09-18
第五课,0.000000,15-09-19
第五课,0.000000,15-09-20
第五课,0.000000,15-09-21
第五课,0.000000,15-09-22
第五课,0.000000,15-09-23
第五课,0.000000,15-09-24
第五课,0.000000,15-09-25
第五课,0.000000,15-09-26
第五课,0.000000,15-09-27
第五课,0.000000,15-09-28
第五课,0.000000,15-09-29
第五课,0.000000,15-09-30
第五课,0.000000,15-10-01
第五课,0.000000,15-10-02
第五课,0.000000,15-10-03
第五课,0.000000,15-10-04
第五课,0.000000,15-10-05
第五课,0.000000,15-10-06
第五课,0.000000,15-10-07
第五课,0.000000,15-10-08
第五课,0.000000,15-10-09
第五课,0.000000,15-10-10
第五课,0.000000,15-10-11
第五课,0.000000,15-10-12
第五课,8108.767505,15-10-13
第五课,291048.463264,15-10-14
第五课,273746.255674,15-10-15
第五课,341630.630887,15-10-16
第五课,165981.697529,15-10-17
第五课,197225.518684,15-10-18
第五课,187706.363548,15-10-19
第五课,156659.912644,15-10-20
第五课,168588.490273,15-10-21
第五课,106751.932489,15-10-22
第五课,115612.719208,15-10-23
第五课,182905.439113,15-10-24
第五课,186958.374566,15-10-25
第五课,40408.946387,15-10-26
第五课,33795.412965,15-10-27
第五课,30035.475356,15-10-28
第五课,33034.853219,15-10-29
第五课,37381.278460,15-10-30
第五课,31661.181159,15-10-31
第五课,13258.127935,15-11-01
第五课,8569.048110,15-11-02
第五课,31336.873058,15-11-03
第五课,23985.646722,15-11-04
第五课,23286.747171,15-11-05
第五课,9103.064822,15-11-06
第五课,23121.011139,15-11-07
第五课,9828.384037,15-11-08
第五课,26676.436991,15-11-09
第五课,27197.628927,15-11-10
第五课,27714.590374,15-11-11
第五课,23051.130448,15-11-12
第五课,14147.380529,15-11-13
第五课,17929.338256,15-11-14
第五课,43028.400371,15-11-15
第五课,18866.113799,15-11-16
第五课,16928.177949,15-11-17
第五课,21498.931040,15-11-18
第五课,36832.050966,15-11-19
第五课,10511.169960,15-11-20
第五课,41849.814488,15-11-21
第五课,17492.161573,15-11-22
第五课,16748.464290,15-11-23
第五课,15643.801244,15-11-24
第五课,25639.556933,15-11-25
第五课,15427.107940,15-11-26
第五课,28649.781289,15-11-27
第五课,24846.957081,15-11-28
第五课,87484.995461,15-11-29
第五课,80237.673318,15-11-30
第五课,81921.024696,15-12-01
第五课,37660.069881,15-12-02
第五课,34366.759567,15-12-03
第五课,90181.217379,15-12-04
第五课,84404.347482,15-12-05
第五课,91589.930823,15-12-06
第五课,112644.534035,15-12-07
第五课,75952.462057,15-12-08
第五课,91737.662092,15-12-09
第五课,69095.866869,15-12-10
第五课,81477.793373,15-12-11
第五课,62574.184861,15-12-12
第五课,98478.322714,15-12-13
第五课,31905.362262,15-12-14
第五课,15978.785021,15-12-15
第五课,16862.877858,15-12-16
第五课,21130.959292,15-12-17
第五课,3423.589951,15-12-18
第五课,7900.169491,15-12-19
第五课,28826.947360,15-12-20
第五课,12283.569871,15-12-21
第五课,24948.609468,15-12-22
第五课,21480.848969,15-12-23
第五课,13146.184987,15-12-24
第五课,13944.755228,15-12-25
第五课,42244.286390,15-12-26
第五课,105706.973713,15-12-27
第五课,60339.113716,15-12-28
第五课,71795.274467,15-12-29
第五课,31378.312251,15-12-30
第五课,8488.377508,15-12-31
第六课,0.000000,15-09-06
第六课,0.000000,15-09-07
第六课,0.000000,15-09-08
第六课,0.000000,15-09-09
第六课,0.000000,15-09-10
第六课,0.000000,15-09-11
第六课,0.000000,15-09-12
第六课,0.000000,15-09-13
第六课,0.000000,15-09-14
第六课,0.000000,15-09-15
第六课,0.000000,15-09-16
第六课,0.000000,15-09-17
第六课,0.000000,15-09-18
第六课,0.000000,15-09-19
第六课,0.000000,15-09-20
第六课,0.000000,15-09-21
第六课,0.000000,15-09-22
第六课,0.000000,15-09-23
第六课,0.000000,15-09-24
第六课,0.000000,15-09-25
第六课,0.000000,15-09-26
第六课,0.000000,15-09-27
第六课,0.000000,15-09-28
第六课,0.000000,15-09-29
第六课,0.000000,15-09-30
第六课,0.000000,15-10-01
第六课,0.000000,15-10-02
第六课,0.000000,15-10-03
第六课,0.000000,15-10-04
第六课,0.000000,15-10-05
第六课,0.000000,15-10-06
第六课,0.000000,15-10-07
第六课,0.000000,15-10-08
第六课,0.000000,15-10-09
第六课,0.000000,15-10-10
第六课,0.000000,15-10-11
第六课,0.000000,15-10-12
第六课,0.000000,15-10-13
第六课,0.000000,15-10-14
第六课,0.000000,15-10-15
第六课,0.000000,15-10-16
第六课,0.000000,15-10-17
第六课,0.000000,15-10-18
第六课,0.000000,15-10-19
第六课,11510.060315,15-10-20
第六课,209792.482496,15-10-21
第六课,165731.483904,15-10-22
第六课,170794.590463,15-10-23
第六课,167704.528692,15-10-24
第六课,177409.468252,15-10-25
第六课,194619.381829,15-10-26
第六课,117323.875810,15-10-27
第六课,110239.902735,15-10-28
第六课,107736.437633,15-10-29
第六课,111683.134477,15-10-30
第六课,163818.239317,15-10-31
第六课,73294.345756,15-11-01
第六课,19156.632215,15-11-02
第六课,22347.567313,15-11-03
第六课,32869.629018,15-11-04
第六课,15329.551260,15-11-05
第六课,14898.426990,15-11-06
第六课,15226.353764,15-11-07
第六课,18660.852005,15-11-08
第六课,18443.215787,15-11-09
第六课,6510.901244,15-11-10
第六课,9179.446679,15-11-11
第六课,14220.135169,15-11-12
第六课,13693.831531,15-11-13
第六课,5884.357735,15-11-14
第六课,20687.323811,15-11-15
第六课,11711.639686,15-11-16
第六课,4334.246933,15-11-17
第六课,9359.516431,15-11-18
第六课,30367.986245,15-11-19
第六课,10296.330435,15-11-20
第六课,12857.303883,15-11-21
第六课,22868.563957,15-11-22
第六课,10479.720359,15-11-23
第六课,6347.413088,15-11-24
第六课,18893.847495,15-11-25
第六课,14409.813100,15-11-26
第六课,7777.572714,15-11-27
第六课,20289.522372,15-11-28
第六课,6390.260309,15-11-29
第六课,12452.675671,15-11-30
第六课,22889.203344,15-12-01
第六课,12304.159382,15-12-02
第六课,15481.288336,15-12-03
第六课,0.000000,15-12-04
第六课,7841.019432,15-12-05
第六课,26760.480909,15-12-06
第六课,28918.635122,15-12-07
第六课,42899.693011,15-12-08
第六课,15254.608490,15-12-09
第六课,8700.020077,15-12-10
第六课,24781.245783,15-12-11
第六课,18687.852346,15-12-12
第六课,51835.741522,15-12-13
第六课,91681.047910,15-12-14
第六课,52898.105381,15-12-15
第六课,22833.505682,15-12-16
第六课,4993.419293,15-12-17
第六课,1561.151516,15-12-18
第六课,7014.384727,15-12-19
第六课,17392.667069,15-12-20
第六课,18591.009224,15-12-21
第六课,28681.163364,15-12-22
第六课,25340.506916,15-12-23
第六课,13492.805537,15-12-24
第六课,10840.460986,15-12-25
第六课,25097.980610,15-12-26
第六课,58140.563223,15-12-27
第六课,56412.307646,15-12-28
第六课,74484.636752,15-12-29
第六课,22147.660789,15-12-30
第六课,5027.973474,15-12-31
第七课,0.000000,15-09-06
第七课,0.000000,15-09-07
第七课,0.000000,15-09-08
第七课,0.000000,15-09-09
第七课,0.000000,15-09-10
第七课,0.000000,15-09-11
第七课,0.000000,15-09-12
第七课,0.000000,15-09-13
第七课,0.000000,15-09-14
第七课,0.000000,15-09-15
第七课,0.000000,15-09-16
第七课,0.000000,15-09-17
第七课,0.000000,15-09-18
第七课,0.000000,15-09-19
第七课,0.000000,15-09-20
第七课,0.000000,15-09-21
第七课,0.000000,15-09-22
第七课,0.000000,15-09-23
第七课,0.000000,15-09-24
第七课,0.000000,15-09-25
第七课,0.000000,15-09-26
第七课,0.000000,15-09-27
第七课,0.000000,15-09-28
第七课,0.000000,15-09-29
第七课,0.000000,15-09-30
第七课,0.000000,15-10-01
第七课,0.000000,15-10-02
第七课,0.000000,15-10-03
第七课,0.000000,15-10-04
第七课,0.000000,15-10-05
第七课,0.000000,15-10-06
第七课,0.000000,15-10-07
第七课,0.000000,15-10-08
第七课,0.000000,15-10-09
第七课,0.000000,15-10-10
第七课,0.000000,15-10-11
第七课,0.000000,15-10-12
第七课,0.000000,15-10-13
第七课,0.000000,15-10-14
第七课,0.000000,15-10-15
第七课,0.000000,15-10-16
第七课,0.000000,15-10-17
第七课,0.000000,15-10-18
第七课,0.000000,15-10-19
第七课,0.000000,15-10-20
第七课,0.000000,15-10-21
第七课,0.000000,15-10-22
第七课,5318.268698,15-10-23
第七课,0.000000,15-10-24
第七课,0.000000,15-10-25
第七课,0.000000,15-10-26
第七课,14628.032342,15-10-27
第七课,248018.362664,15-10-28
第七课,202941.144809,15-10-29
第七课,121114.951557,15-10-30
第七课,166805.260412,15-10-31
第七课,212978.717592,15-11-01
第七课,60944.060579,15-11-02
第七课,122082.612833,15-11-03
第七课,71491.272829,15-11-04
第七课,74013.047693,15-11-05
第七课,106244.011508,15-11-06
第七课,115056.431701,15-11-07
第七课,46826.057924,15-11-08
第七课,19624.940713,15-11-09
第七课,24935.177251,15-11-10
第七课,18093.441687,15-11-11
第七课,14714.835219,15-11-12
第七课,27459.986547,15-11-13
第七课,25854.442842,15-11-14
第七课,42097.062742,15-11-15
第七课,10443.995011,15-11-16
第七课,5561.027964,15-11-17
第七课,2439.631797,15-11-18
第七课,15717.830728,15-11-19
第七课,19304.105777,15-11-20
第七课,10405.035750,15-11-21
第七课,28479.547637,15-11-22
第七课,5597.254768,15-11-23
第七课,4126.920065,15-11-24
第七课,22818.018344,15-11-25
第七课,19431.503317,15-11-26
第七课,15709.061705,15-11-27
第七课,12947.118668,15-11-28
第七课,20428.126638,15-11-29
第七课,23639.653813,15-11-30
第七课,30877.978767,15-12-01
第七课,5771.834244,15-12-02
第七课,20247.041467,15-12-03
第七课,858.187983,15-12-04
第七课,10251.813697,15-12-05
第七课,10455.608032,15-12-06
第七课,41151.323253,15-12-07
第七课,38596.118970,15-12-08
第七课,21225.696604,15-12-09
第七课,8764.101806,15-12-10
第七课,25331.131483,15-12-11
第七课,38252.982478,15-12-12
第七课,74930.873212,15-12-13
第七课,90449.636913,15-12-14
第七课,83591.078279,15-12-15
第七课,30058.701522,15-12-16
第七课,5502.225704,15-12-17
第七课,1127.957099,15-12-18
第七课,6385.184065,15-12-19
第七课,20548.075000,15-12-20
第七课,23988.205350,15-12-21
第七课,34360.090562,15-12-22
第七课,34477.569898,15-12-23
第七课,15623.129763,15-12-24
第七课,16254.858578,15-12-25
第七课,37933.446704,15-12-26
第七课,94731.361999,15-12-27
第七课,68893.095696,15-12-28
第七课,97289.428801,15-12-29
第七课,37653.278330,15-12-30
第七课,6359.011643,15-12-31
第八课,0.000000,15-09-06
第八课,0.000000,15-09-07
第八课,0.000000,15-09-08
第八课,0.000000,15-09-09
第八课,0.000000,15-09-10
第八课,0.000000,15-09-11
第八课,0.000000,15-09-12
第八课,0.000000,15-09-13
第八课,0.000000,15-09-14
第八课,0.000000,15-09-15
第八课,0.000000,15-09-16
第八课,0.000000,15-09-17
第八课,0.000000,15-09-18
第八课,0.000000,15-09-19
第八课,0.000000,15-09-20
第八课,0.000000,15-09-21
第八课,0.000000,15-09-22
第八课,0.000000,15-09-23
第八课,0.000000,15-09-24
第八课,0.000000,15-09-25
第八课,0.000000,15-09-26
第八课,0.000000,15-09-27
第八课,0.000000,15-09-28
第八课,0.000000,15-09-29
第八课,0.000000,15-09-30
第八课,0.000000,15-10-01
第八课,0.000000,15-10-02
第八课,0.000000,15-10-03
第八课,0.000000,15-10-04
第八课,0.000000,15-10-05
第八课,0.000000,15-10-06
第八课,0.000000,15-10-07
第八课,0.000000,15-10-08
第八课,0.000000,15-10-09
第八课,0.000000,15-10-10
第八课,0.000000,15-10-11
第八课,0.000000,15-10-12
第八课,0.000000,15-10-13
第八课,0.000000,15-10-14
第八课,0.000000,15-10-15
第八课,0.000000,15-10-16
第八课,0.000000,15-10-17
第八课,0.000000,15-10-18
第八课,0.000000,15-10-19
第八课,0.000000,15-10-20
第八课,0.000000,15-10-21
第八课,0.000000,15-10-22
第八课,0.000000,15-10-23
第八课,0.000000,15-10-24
第八课,0.000000,15-10-25
第八课,0.000000,15-10-26
第八课,0.000000,15-10-27
第八课,0.000000,15-10-28
第八课,0.000000,15-10-29
第八课,0.000000,15-10-30
第八课,0.000000,15-10-31
第八课,0.000000,15-11-01
第八课,0.000000,15-11-02
第八课,16930.129329,15-11-03
第八课,187962.287276,15-11-04
第八课,126207.184433,15-11-05
第八课,136136.682397,15-11-06
第八课,141313.036524,15-11-07
第八课,121271.788846,15-11-08
第八课,165875.190192,15-11-09
第八课,66731.330814,15-11-10
第八课,84344.296636,15-11-11
第八课,118984.030113,15-11-12
第八课,71597.529417,15-11-13
第八课,96740.838743,15-11-14
